49,19-04-2017,Medical,Zonal Hospital,02:00,06:30
63,16-04-2017,Religious,Indira Market,05:30,08:30
42,20-04-2017,Religious,Zonal Hospital,05:30,06:30
50,16-04-2017,Medical,Gandhi Chowk,06:30,08:30
91,18-04-2017,Eating,Admin Block,06:30,08:30
72,17-04-2017,Shopping,Zonal Hospital,06:30,07:30
67,16-04-2017,Shopping,Mandi Campus,12:00,05:30
69,20-04-2017,Eating,Raman Bakery,07:30,08:30
53,17-04-2017,Eating,Raman Bakery,07:30,08:30
26,20-04-2017,Medical,Admin Block,02:00,07:30
87,18-04-2017,Religious,Victoria Bridge,12:00,06:30
39,19-04-2017,Medical,Indira Market,04:00,08:30
20,17-04-2017,Religious,Mandav Hospital,06:30,07:30
38,17-04-2017,Eating,Mandav Hospital,05:30,08:30
84,20-04-2017,Shopping,Zonal Hospital,07:30,08:30
50,18-04-2017,Shopping,Mandi Campus,04:00,05:30
47,19-04-2017,Medical,Admin Block,07:30,08:30
92,17-04-2017,Religious,Gandhi Chowk,05:30,08:30
87,18-04-2017,Religious,Raman Bakery,07:30,08:30
16,17-04-2017,Medical,Indira Market,12:00,02:00
29,17-04-2017,Shopping,Victoria Bridge,02:00,05:30
91,17-04-2017,Shopping,Indira Market,04:00,05:30
60,20-04-2017,Religious,Victoria Bridge,06:30,08:30
3,17-04-2017,Medical,Indira Market,12:00,08:30
51,16-04-2017,Medical,Mandav Hospital,07:30,08:30
64,19-04-2017,Eating,Indira Market,05:30,07:30
72,17-04-2017,Religious,Zonal Hospital,12:00,05:30
84,17-04-2017,Medical,Mandi Campus,12:00,04:00
83,16-04-2017,Eating,Mandav Hospital,12:00,06:30
74,18-04-2017,Shopping,Mandi Campus,07:30,08:30
80,17-04-2017,Shopping,Mandav Hospital,06:30,08:30
73,19-04-2017,Religious,Victoria Bridge,04:00,07:30
19,17-04-2017,Medical,Admin Block,04:00,05:30
36,19-04-2017,Eating,Indira Market,07:30,08:30
86,19-04-2017,Medical,Mandav Hospital,05:30,07:30
11,17-04-2017,Medical,Admin Block,07:30,08:30
28,20-04-2017,Medical,Indira Market,06:30,07:30
81,19-04-2017,Shopping,Zonal Hospital,04:00,07:30
57,16-04-2017,Religious,Victoria Bridge,12:00,07:30
76,19-04-2017,Eating,Mandi Campus,02:00,04:00
95,20-04-2017,Medical,Raman Bakery,05:30,07:30
10,20-04-2017,Eating,Victoria Bridge,12:00,07:30
35,20-04-2017,Religious,Raman Bakery,06:30,07:30
42,19-04-2017,Shopping,Mandav Hospital,04:00,08:30
83,17-04-2017,Shopping,Admin Block,07:30,08:30
91,20-04-2017,Eating,Indira Market,07:30,08:30
11,16-04-2017,Shopping,Indira Market,12:00,08:30
67,16-04-2017,Shopping,Victoria Bridge,04:00,05:30
91,17-04-2017,Religious,Gandhi Chowk,05:30,06:30
41,19-04-2017,Eating,Admin Block,07:30,08:30
18,19-04-2017,Shopping,Raman Bakery,05:30,07:30
75,17-04-2017,Medical,Indira Market,05:30,07:30
75,16-04-2017,Eating,Raman Bakery,02:00,05:30
34,17-04-2017,Religious,Mandav Hospital,05:30,08:30
5,20-04-2017,Religious,Victoria Bridge,05:30,08:30
26,16-04-2017,Eating,Victoria Bridge,02:00,05:30
43,17-04-2017,Shopping,Gandhi Chowk,05:30,07:30
87,17-04-2017,Medical,Victoria Bridge,04:00,06:30
39,17-04-2017,Eating,Zonal Hospital,04:00,05:30
47,20-04-2017,Eating,Mandi Campus,06:30,08:30
33,19-04-2017,Shopping,Admin Block,02:00,08:30
75,20-04-2017,Shopping,Victoria Bridge,05:30,08:30
2,19-04-2017,Eating,Victoria Bridge,12:00,05:30
53,18-04-2017,Shopping,Mandav Hospital,07:30,08:30
14,18-04-2017,Religious,Zonal Hospital,04:00,07:30
60,16-04-2017,Medical,Zonal Hospital,06:30,07:30
15,19-04-2017,Eating,Victoria Bridge,02:00,04:00
39,17-04-2017,Eating,Mandav Hospital,05:30,07:30
65,16-04-2017,Medical,Zonal Hospital,12:00,08:30
90,19-04-2017,Eating,Victoria Bridge,12:00,05:30
59,19-04-2017,Shopping,Zonal Hospital,12:00,08:30
14,17-04-2017,Religious,Zonal Hospital,12:00,04:00
25,16-04-2017,Eating,Victoria Bridge,06:30,08:30
81,18-04-2017,Shopping,Raman Bakery,05:30,08:30
13,16-04-2017,Shopping,Mandav Hospital,06:30,08:30
76,16-04-2017,Medical,Admin Block,06:30,07:30
47,20-04-2017,Shopping,Raman Bakery,05:30,08:30
2,16-04-2017,Eating,Gandhi Chowk,06:30,07:30
24,16-04-2017,Medical,Victoria Bridge,07:30,08:30
71,20-04-2017,Shopping,Victoria Bridge,04:00,08:30
51,17-04-2017,Religious,Mandav Hospital,12:00,02:00
55,17-04-2017,Shopping,Admin Block,06:30,08:30
89,17-04-2017,Medical,Raman Bakery,12:00,04:00
59,18-04-2017,Medical,Gandhi Chowk,06:30,08:30
70,16-04-2017,Eating,Raman Bakery,06:30,07:30
14,18-04-2017,Medical,Mandav Hospital,04:00,05:30
46,20-04-2017,Eating,Mandi Campus,05:30,06:30
34,18-04-2017,Medical,Mandi Campus,02:00,04:00
20,20-04-2017,Religious,Admin Block,04:00,05:30
59,16-04-2017,Shopping,Raman Bakery,07:30,08:30
20,19-04-2017,Religious,Admin Block,06:30,08:30
63,19-04-2017,Religious,Raman Bakery,04:00,08:30
43,17-04-2017,Medical,Mandav Hospital,02:00,08:30
19,20-04-2017,Eating,Victoria Bridge,05:30,07:30
50,16-04-2017,Shopping,Gandhi Chowk,07:30,08:30
35,20-04-2017,Shopping,Mandav Hospital,02:00,06:30
7,18-04-2017,Medical,Mandi Campus,05:30,06:30
43,18-04-2017,Eating,Indira Market,12:00,06:30
8,18-04-2017,Religious,Raman Bakery,12:00,05:30
7,20-04-2017,Eating,Mandav Hospital,12:00,04:00
