src_uid,trn_uid,purpose,destination,year,spare_time,degree,branch,gender,hostel,state,score,label
2,4,0.0,6.8478260869565215,6,1.2941176470588236,5,4,0.0,0.0,0,23.141943734015346,1
2,7,0.0,4.239130434782608,6,3.558823529411765,5,0,2.5,2.5,0,23.797953964194374,1
2,25,0.0,5.217391304347826,0,0.6470588235294118,5,0,0.0,0.0,0,10.864450127877237,0
29,39,0.0,2.608695652173913,0,4.852941176470588,5,0,0.0,0.0,0,12.461636828644501,0
29,47,0.0,5.217391304347826,0,5.5,0,4,2.5,0.0,0,17.217391304347828,1
29,48,0.0,2.608695652173913,6,0.9705882352941178,0,0,2.5,0.0,0,12.079283887468032,0
53,56,7.5,5.869565217391305,0,2.264705882352941,0,0,2.5,0.0,0,18.134271099744247,1
53,66,0.0,3.5869565217391304,0,0.6470588235294118,0,4,2.5,0.0,0,10.734015345268542,0
53,69,0.0,3.5869565217391304,0,5.5,0,0,2.5,0.0,0,11.58695652173913,0
73,75,0.0,2.608695652173913,0,1.2941176470588236,5,4,0.0,0.0,0,12.902813299232736,0
73,76,0.0,3.260869565217391,0,0.6470588235294118,5,0,2.5,0.0,0,11.407928388746804,0
73,78,7.5,4.891304347826087,0,0.6470588235294118,5,0,2.5,0.0,0,20.5383631713555,1
79,85,0.0,5.869565217391305,6,0.6470588235294118,5,0,0.0,0.0,0,17.516624040920718,1
79,90,0.0,5.869565217391305,0,0.6470588235294118,5,0,2.5,0.0,0,14.016624040920718,1
79,95,0.0,4.891304347826087,0,0.6470588235294118,5,4,2.5,0.0,1,18.0383631713555,1
6,9,0.0,3.5869565217391304,6,0.6470588235294118,5,4,2.5,0.0,0,21.734015345268542,1
6,13,0.0,5.869565217391305,6,0.6470588235294118,5,0,2.5,0.0,0,20.016624040920718,1
6,14,0.0,5.869565217391305,6,1.9411764705882355,5,0,2.5,0.0,0,21.31074168797954,1
18,20,0.0,6.8478260869565215,6,1.2941176470588236,5,4,0.0,0.0,0,23.141943734015346,1
18,21,0.0,4.891304347826087,6,2.264705882352941,5,0,2.5,0.0,0,20.656010230179028,1
18,22,0.0,6.8478260869565215,6,0.9705882352941178,5,0,2.5,0.0,0,21.31841432225064,1
24,27,0.0,5.217391304347826,6,3.558823529411765,5,0,2.5,2.5,1,25.77621483375959,1
24,28,7.5,4.239130434782608,6,2.588235294117647,5,0,2.5,2.5,1,31.327365728900258,1
24,31,0.0,5.217391304347826,0,1.2941176470588236,5,0,2.5,0.0,0,14.01150895140665,1
33,36,7.5,7.5,6,0.6470588235294118,5,0,2.5,0.0,1,30.147058823529413,1
33,45,0.0,7.5,6,0.6470588235294118,5,0,2.5,0.0,0,21.647058823529413,1
33,49,0.0,1.9565217391304348,0,0.6470588235294118,0,0,2.5,0.0,0,5.103580562659847,0
52,54,0.0,5.217391304347826,0,1.9411764705882355,0,4,0.0,2.5,0,13.658567774936062,1
52,57,0.0,6.8478260869565215,0,1.2941176470588236,0,4,2.5,0.0,0,14.641943734015346,1
52,58,7.5,4.891304347826087,0,1.6176470588235294,0,4,2.5,0.0,0,20.508951406649615,1
59,68,7.5,5.869565217391305,0,1.2941176470588236,5,0,0.0,0.0,0,19.66368286445013,1
59,72,0.0,7.5,0,2.588235294117647,5,0,0.0,0.0,0,15.088235294117647,1
59,81,0.0,5.869565217391305,0,1.2941176470588236,5,0,0.0,0.0,0,12.163682864450127,0
82,83,0.0,0.9782608695652174,6,2.588235294117647,5,0,2.5,2.5,0,19.566496163682864,1
82,93,0.0,0.32608695652173914,0,4.205882352941176,5,0,2.5,2.5,0,14.531969309462916,1
82,5,0.0,7.5,0,1.2941176470588236,0,0,0.0,0.0,0,8.794117647058824,0
11,16,0.0,4.891304347826087,0,0.9705882352941178,5,0,0.0,0.0,0,10.861892583120206,0
11,19,7.5,5.869565217391305,0,0.6470588235294118,5,0,0.0,0.0,0,19.016624040920718,1
11,30,0.0,4.891304347826087,0,0.6470588235294118,5,4,0.0,0.0,0,14.538363171355499,1
64,65,0.0,5.869565217391305,0,2.264705882352941,5,4,2.5,0.0,0,19.634271099744247,1
64,74,7.5,3.5869565217391304,0,1.9411764705882355,5,0,2.5,0.0,0,20.528132992327365,1
64,84,0.0,4.239130434782608,0,1.2941176470588236,5,0,0.0,0.0,0,10.533248081841432,0
86,88,7.5,1.9565217391304348,6,1.2941176470588236,5,0,2.5,0.0,0,24.25063938618926,1
86,1,7.5,5.869565217391305,0,2.911764705882353,0,0,2.5,0.0,0,18.781329923273656,1
86,12,7.5,5.217391304347826,0,2.911764705882353,0,0,2.5,0.0,0,18.12915601023018,1
17,26,0.0,2.608695652173913,6,1.2941176470588236,5,0,2.5,2.5,0,19.90281329923274,1
17,32,0.0,3.260869565217391,0,2.264705882352941,5,4,2.5,0.0,0,17.025575447570333,1
17,34,0.0,2.608695652173913,0,0.6470588235294118,5,4,2.5,0.0,1,15.755754475703325,1
35,38,0.0,5.869565217391305,6,2.264705882352941,5,0,0.0,0.0,0,19.134271099744247,1
35,40,0.0,1.9565217391304348,6,1.2941176470588236,5,0,0.0,0.0,0,14.250639386189258,1
35,44,0.0,7.5,6,2.911764705882353,5,0,0.0,0.0,0,21.41176470588235,1
50,51,0.0,0.9782608695652174,6,1.2941176470588236,5,0,0.0,0.0,0,13.272378516624041,1
50,61,0.0,7.5,0,4.205882352941176,0,0,0.0,0.0,0,11.705882352941176,0
50,63,7.5,3.260869565217391,0,3.558823529411765,0,0,0.0,0.0,0,14.319693094629155,1
67,70,7.5,7.5,6,3.558823529411765,5,0,2.5,0.0,0,32.05882352941177,1
67,71,0.0,2.608695652173913,6,5.5,5,4,2.5,0.0,0,25.608695652173914,1
67,91,0.0,3.260869565217391,0,1.2941176470588236,5,0,0.0,0.0,0,9.554987212276215,0
92,3,7.5,3.5869565217391304,0,0.6470588235294118,0,0,0.0,0.0,1,12.734015345268542,0
92,8,0.0,7.5,0,0.6470588235294118,0,0,0.0,0.0,0,8.147058823529411,0
92,10,0.0,0.9782608695652174,0,3.558823529411765,0,0,2.5,0.0,0,7.037084398976982,0
15,23,0.0,2.608695652173913,0,1.2941176470588236,5,0,2.5,0.0,0,11.402813299232736,0
15,37,0.0,5.217391304347826,0,0.6470588235294118,5,0,2.5,0.0,0,13.364450127877237,1
15,41,0.0,3.5869565217391304,0,1.2941176470588236,5,4,2.5,0.0,0,16.381074168797955,1
42,43,0.0,5.869565217391305,6,0.6470588235294118,5,4,2.5,0.0,1,25.016624040920718,1
42,46,7.5,4.891304347826087,0,0.6470588235294118,0,0,0.0,0.0,0,13.038363171355497,1
42,55,0.0,7.5,0,1.9411764705882355,0,0,2.5,0.0,0,11.941176470588236,0
60,62,0.0,4.891304347826087,6,1.9411764705882355,5,0,2.5,0.0,0,20.33248081841432,1
60,77,0.0,2.608695652173913,0,1.9411764705882355,5,4,0.0,0.0,0,13.54987212276215,1
60,80,0.0,4.891304347826087,0,2.911764705882353,5,0,0.0,0.0,0,12.80306905370844,0
87,89,0.0,5.869565217391305,6,0.9705882352941178,5,0,0.0,0.0,0,17.84015345268542,1
87,94,7.5,4.891304347826087,0,1.2941176470588236,5,0,0.0,0.0,0,18.685421994884912,1
87,96,0.0,1.9565217391304348,0,2.911764705882353,5,0,2.5,0.0,0,12.368286445012789,0
